episode,total_steps,episode_reward,clipped_episode_reward,consecutive_clipped_over_20,max_consecutive_clipped_over_20,avg_clip50,duration,exploration_rate
360,58273,155.0,15.5,0,4,11.48,0.6504743099212646,0.9805954239999999
361,58490,135.0,13.5,0,4,11.65,0.8152554035186768,0.9805231629999999
362,58636,130.0,13.0,0,4,11.64,0.5543115139007568,0.980474545
363,58722,55.0,5.5,0,4,11.73,0.35176634788513184,0.9804459069999999
364,58943,90.0,9.0,0,4,11.83,0.8390445709228516,0.9803723140000001
365,59080,65.0,6.5,0,4,11.7,0.5308594703674316,0.9803266930000001
366,59204,35.0,3.5,0,4,11.71,0.48801422119140625,0.9802854010000001
367,59409,140.0,14.0,0,4,11.54,0.7777097225189209,0.9802171360000002
368,59559,35.0,3.5,0,4,11.53,0.5866680145263672,0.9801671860000002
369,59642,40.0,4.0,0,4,11.34,0.33281826972961426,0.9801395469999999
370,59869,200.0,20.0,0,4,11.63,0.8542945384979248,0.9800639560000002
371,60007,45.0,4.5,0,4,11.59,0.5309951305389404,0.9800180019999999
372,60230,340.0,34.0,1,4,12.2,0.8262624740600586,0.9799437429999999
373,60424,175.0,17.5,0,4,12.39,0.7373521327972412,0.9798791410000002
374,60503,35.0,3.5,0,4,12.24,0.31669116020202637,0.979852834
375,60666,135.0,13.5,0,4,11.94,0.632697343826294,0.9797985550000001
376,60748,50.0,5.0,0,4,12.02,0.328310489654541,0.979771249
377,60826,80.0,8.0,0,4,12.11,0.32101893424987793,0.9797452750000001
378,60944,50.0,5.0,0,4,11.8,0.4617960453033447,0.9797059810000001
379,61130,80.0,8.0,0,4,11.83,0.721729040145874,0.9796440430000001
380,61396,385.0,38.5,1,4,12.42,1.0143840312957764,0.9795554650000001
381,61476,55.0,5.5,0,4,12.05,0.3403615951538086,0.979528825
382,61637,380.0,38.0,1,4,12.7,0.6259667873382568,0.9794752119999999
383,61778,105.0,10.5,0,4,12.6,0.5444438457489014,0.9794282590000002
384,61968,215.0,21.5,1,4,12.99,0.7162268161773682,0.9793649889999998
385,62096,25.0,2.5,0,4,12.78,0.5017991065979004,0.979322365
386,62198,90.0,9.0,0,4,12.85,0.40198707580566406,0.9792883989999999
387,62401,180.0,18.0,0,4,13.07,0.7656447887420654,0.9792207999999999
388,62524,130.0,13.0,0,4,13.27,0.4717855453491211,0.979179841
389,62691,215.0,21.5,1,4,13.32,0.6419587135314941,0.9791242300000002
390,62839,80.0,8.0,0,4,13.37,0.5657379627227783,0.9790749460000001
391,62961,110.0,11.0,0,4,13.52,0.47912120819091797,0.9790343200000001
392,63108,110.0,11.0,0,4,13.2,0.5571944713592529,0.978985369
393,63218,80.0,8.0,0,4,13.27,0.43365001678466797,0.978948739
394,63334,135.0,13.5,0,4,13.33,0.44750475883483887,0.978910111
395,63615,515.0,51.5,1,4,14.27,1.030670166015625,0.9788165380000001
396,63790,150.0,15.0,0,4,14.41,0.6700458526611328,0.9787582630000001
397,63918,50.0,5.0,0,4,14.24,0.4907188415527344,0.978715639
398,64094,145.0,14.5,0,4,14.47,0.674752950668335,0.9786570310000001
399,64250,90.0,9.0,0,4,13.82,0.6144487857818604,0.9786050830000002
400,64416,95.0,9.5,0,4,13.52,0.6300766468048096,0.978549805
401,64532,90.0,9.0,0,4,13.33,0.4459059238433838,0.978511177
402,64656,35.0,3.5,0,4,12.58,0.49916839599609375,0.978469885
403,64776,35.0,3.5,0,4,12.29,0.49184346199035645,0.9784299249999999
404,64881,60.0,6.0,0,4,12.32,0.41497373580932617,0.9783949599999998
405,65033,130.0,13.0,0,4,12.27,0.5717194080352783,0.9783443439999998
406,65242,240.0,24.0,1,4,12.71,0.788628101348877,0.978274747
407,65328,55.0,5.5,0,4,12.37,0.3415186405181885,0.9782461090000002
408,65505,125.0,12.5,0,4,12.46,0.6850872039794922,0.9781871680000002
409,65694,175.0,17.5,0,4,12.71,0.7187941074371338,0.978124231
410,65967,295.0,29.5,1,4,12.99,1.0050601959228516,0.9780333220000001
411,66050,45.0,4.5,0,4,12.81,0.33533763885498047,0.9780056829999999
412,66285,405.0,40.5,1,4,13.36,0.8860335350036621,0.9779274280000001
413,66421,20.0,2.0,0,4,13.29,0.5340688228607178,0.9778821399999998
414,66519,55.0,5.5,0,4,13.22,0.3921487331390381,0.9778495060000001
415,66654,135.0,13.5,0,4,13.36,0.5353279113769531,0.9778045510000001
416,66862,230.0,23.0,1,4,13.75,0.7701797485351562,0.9777352869999999
417,67076,480.0,48.0,2,4,14.43,0.8108413219451904,0.977664025
418,67290,260.0,26.0,3,4,14.88,0.7979686260223389,0.9775927629999999
419,67409,50.0,5.0,0,4,14.9,0.4745299816131592,0.977553136
420,67634,300.0,30.0,1,4,15.1,0.8488404750823975,0.9774782109999999
421,67792,120.0,12.0,0,4,15.25,0.6144559383392334,0.9774255969999999
422,67913,10.0,1.0,0,4,14.59,0.4832179546356201,0.977385304
423,68017,80.0,8.0,0,4,14.4,0.4395284652709961,0.9773506720000001
424,68122,10.0,1.0,0,4,14.35,0.4288763999938965,0.977315707
425,68272,115.0,11.5,0,4,14.31,0.5860795974731445,0.9772657570000001
426,68513,270.0,27.0,1,4,14.75,0.9023964405059814,0.9771855040000001
427,68678,135.0,13.5,0,4,14.86,0.6244876384735107,0.9771305589999999
428,68944,255.0,25.5,1,4,15.27,0.9768049716949463,0.977041981
429,69102,120.0,12.0,0,4,15.35,0.6140737533569336,0.9769893669999999
430,69247,105.0,10.5,0,4,14.79,0.5591795444488525,0.9769410820000002
431,69455,345.0,34.5,1,4,15.37,0.7847867012023926,0.976871818
432,69565,60.0,6.0,0,4,14.73,0.428877592086792,0.9768351880000001
433,69775,235.0,23.5,1,4,14.99,0.7862939834594727,0.9767652579999999
434,69851,50.0,5.0,0,4,14.66,0.30169224739074707,0.9767399499999999
435,70006,110.0,11.0,0,4,14.83,0.5927402973175049,0.9766883350000001
436,70196,150.0,15.0,0,4,14.95,0.7206611633300781,0.9766250650000001
437,70385,225.0,22.5,1,4,15.04,0.7196567058563232,0.976562128
438,70465,65.0,6.5,0,4,14.91,0.33554863929748535,0.976535488
439,70614,155.0,15.5,0,4,14.79,0.5745749473571777,0.9764858709999998
440,70764,160.0,16.0,0,4,14.95,0.5952258110046387,0.9764359209999999
441,70921,240.0,24.0,1,4,15.21,0.6124296188354492,0.97638364
442,71046,25.0,2.5,0,4,15.04,0.506303071975708,0.9763420150000002
443,71141,35.0,3.5,0,4,14.95,0.39307141304016113,0.9763103800000001
444,71220,75.0,7.5,0,4,14.83,0.3409445285797119,0.976284073
445,71330,50.0,5.0,0,4,13.9,0.45314645767211914,0.976247443
446,71526,200.0,20.0,0,4,14.0,0.7474346160888672,0.9761821749999999
447,71737,110.0,11.0,0,4,14.12,0.7928593158721924,0.976111912
448,71898,205.0,20.5,1,4,14.24,0.61358642578125,0.9760582990000001
449,72062,160.0,16.0,0,4,14.38,0.6286606788635254,0.9760036870000001
450,72173,65.0,6.5,0,4,14.32,0.4328603744506836,0.9759667239999998
451,72261,20.0,2.0,0,4,14.18,0.3574085235595703,0.9759374200000002
452,72341,20.0,2.0,0,4,14.15,0.312680721282959,0.9759107800000001
453,72510,190.0,19.0,0,4,14.46,0.6397092342376709,0.9758545030000002
454,72629,80.0,8.0,0,4,14.5,0.45553040504455566,0.9758148759999999
455,72824,285.0,28.5,1,4,14.81,0.7250804901123047,0.9757499410000001
456,72965,80.0,8.0,0,4,14.49,0.5514786243438721,0.9757029880000001
457,73068,45.0,4.5,0,4,14.47,0.40132856369018555,0.975668689
458,73272,250.0,25.0,1,4,14.72,0.7750985622406006,0.9756007569999999
459,73491,290.0,29.0,2,4,14.95,0.8270783424377441,0.9755278299999999
460,73603,50.0,5.0,0,4,14.46,0.4446542263031006,0.9754905339999999
461,73783,155.0,15.5,0,4,14.68,0.6912393569946289,0.975430594
462,74056,245.0,24.5,1,4,14.36,1.039247989654541,0.9753396850000001
463,74184,85.0,8.5,0,4,14.49,0.5236659049987793,0.975297061
464,74337,160.0,16.0,0,4,14.7,0.6167693138122559,0.9752461119999999
465,74541,175.0,17.5,0,4,14.78,0.8049774169921875,0.9751781800000001
466,74655,15.0,1.5,0,4,14.35,0.45482730865478516,0.9751402180000002
467,74885,140.0,14.0,0,4,13.67,0.868419885635376,0.9750636280000001
468,74981,65.0,6.5,0,4,13.28,0.3779013156890869,0.97503166
469,75176,135.0,13.5,0,4,13.45,0.7316632270812988,0.9749667250000001
470,75375,120.0,12.0,0,4,13.09,0.7560341358184814,0.9749004579999999
471,75523,140.0,14.0,0,4,13.13,0.5717582702636719,0.974851174
472,75673,180.0,18.0,0,4,13.47,0.5743532180786133,0.974801224
473,75787,55.0,5.5,0,4,13.42,0.43547582626342773,0.9747632620000001
474,75935,50.0,5.0,0,4,13.5,0.561995267868042,0.974713978
475,76060,35.0,3.5,0,4,13.34,0.48305177688598633,0.9746723529999998
476,76218,130.0,13.0,0,4,13.06,0.6039247512817383,0.9746197390000002
477,76457,170.0,17.0,0,4,13.13,0.8871090412139893,0.9745401519999999
478,76598,70.0,7.0,0,4,12.76,0.5456259250640869,0.9744931989999999
479,76722,105.0,10.5,0,4,12.73,0.48071932792663574,0.9744519070000002
480,76877,145.0,14.5,0,4,12.81,0.5952582359313965,0.9744002919999999
481,77145,315.0,31.5,1,4,12.75,1.0070555210113525,0.974311048
482,77349,410.0,41.0,2,4,13.45,0.8046102523803711,0.9742431159999999
483,77465,35.0,3.5,0,4,13.05,0.4640951156616211,0.9742044879999998
484,77631,150.0,15.0,0,4,13.25,0.6554625034332275,0.9741492100000001
485,77832,175.0,17.5,0,4,13.38,0.8021812438964844,0.9740822769999998
486,78061,155.0,15.5,0,4,13.39,0.8636832237243652,0.97400602
487,78315,505.0,50.5,1,4,13.95,0.9345264434814453,0.9739214379999999
488,78462,85.0,8.5,0,4,13.99,0.5623102188110352,0.9738724870000001
489,78687,325.0,32.5,1,4,14.33,0.8260886669158936,0.973797562
490,78828,85.0,8.5,0,4,14.18,0.5383443832397461,0.9737506089999999
491,78908,50.0,5.0,0,4,13.8,0.3205223083496094,0.9737239689999999
492,79032,80.0,8.0,0,4,13.91,0.48895883560180664,0.9736826769999998
493,79184,120.0,12.0,0,4,14.08,0.5818057060241699,0.9736320609999999
494,79390,170.0,17.0,0,4,14.27,0.7757561206817627,0.9735634630000001
495,79514,115.0,11.5,0,4,14.4,0.48440098762512207,0.973522171
496,79629,35.0,3.5,0,4,14.07,0.4587078094482422,0.9734838759999999
497,79784,105.0,10.5,0,4,14.06,0.5944995880126953,0.973432261
498,79911,160.0,16.0,0,4,13.97,0.4932374954223633,0.97338997
499,79991,20.0,2.0,0,4,13.69,0.33203887939453125,0.9733633300000001
500,80134,105.0,10.5,0,4,13.77,0.5543670654296875,0.973315711
501,80319,125.0,12.5,0,4,13.98,0.7238469123840332,0.9732541059999998
502,80530,225.0,22.5,1,4,14.39,0.7931463718414307,0.9731838429999999
503,80688,130.0,13.0,0,4,14.27,0.596280574798584,0.9731312289999998
504,80802,45.0,4.5,0,4,14.2,0.4858872890472412,0.9730932669999999
505,81025,250.0,25.0,1,4,14.13,0.8881640434265137,0.9730190080000002
506,81191,155.0,15.5,0,4,14.28,0.645665168762207,0.97296373
507,81437,145.0,14.5,0,4,14.48,0.9387035369873047,0.9728818119999999
508,81527,45.0,4.5,0,4,14.07,0.3617970943450928,0.9728518420000002
509,81635,70.0,7.0,0,4,13.63,0.4344167709350586,0.9728158779999998
510,81905,270.0,27.0,1,4,14.07,1.0055983066558838,0.9727259679999999
511,82055,90.0,9.0,0,4,13.94,0.5740442276000977,0.9726760179999999
512,82222,105.0,10.5,0,4,13.66,0.636995792388916,0.972620407
513,82373,125.0,12.5,0,4,13.74,0.5790889263153076,0.9725701240000002
514,82493,90.0,9.0,0,4,13.6,0.48415064811706543,0.9725301640000001
515,82628,80.0,8.0,0,4,13.41,0.5246560573577881,0.9724852090000001
516,82732,80.0,8.0,0,4,13.54,0.4223654270172119,0.9724505769999999
517,82872,60.0,6.0,0,4,13.38,0.545971155166626,0.972403957
518,83011,35.0,3.5,0,4,13.32,0.5522556304931641,0.97235767
519,83080,35.0,3.5,0,4,13.12,0.28432273864746094,0.9723346929999999
520,83315,155.0,15.5,0,4,13.19,0.8895618915557861,0.9722564380000001
521,83430,95.0,9.5,0,4,13.1,0.45978450775146484,0.9722181429999999
522,83587,110.0,11.0,0,4,12.96,0.6118083000183105,0.972165862
523,83787,430.0,43.0,1,4,13.71,0.7784631252288818,0.972099262
524,84053,325.0,32.5,2,4,14.26,1.0083513259887695,0.972010684
525,84215,95.0,9.5,0,4,14.38,0.6361095905303955,0.9719567379999999
526,84441,185.0,18.5,0,4,14.49,0.9085946083068848,0.97188148
527,84588,80.0,8.0,0,4,14.31,0.5694153308868408,0.9718325289999998
528,84680,20.0,2.0,0,4,14.21,0.3768770694732666,0.9718018930000001
529,84770,55.0,5.5,0,4,14.11,0.3730192184448242,0.9717719229999999
530,84882,30.0,3.0,0,4,13.88,0.437272310256958,0.971734627
531,84974,20.0,2.0,0,4,13.29,0.36353206634521484,0.9717039909999998
532,85111,110.0,11.0,0,4,12.69,0.5289716720581055,0.9716583699999999
533,85260,140.0,14.0,0,4,12.9,0.5598716735839844,0.971608753
534,85372,40.0,4.0,0,4,12.68,0.4279747009277344,0.9715714570000001
535,85488,90.0,9.0,0,4,12.51,0.44876933097839355,0.9715328290000002
536,85614,105.0,10.5,0,4,12.41,0.4817476272583008,0.971490871
537,85914,515.0,51.5,1,4,12.43,1.0949275493621826,0.9713909710000002
538,86088,260.0,26.0,2,4,12.78,0.6459403038024902,0.971333029
539,86236,100.0,10.0,0,4,12.33,0.5666964054107666,0.971283745
540,86386,90.0,9.0,0,4,12.34,0.5776145458221436,0.9712337950000001
541,86510,100.0,10.0,0,4,12.44,0.4834468364715576,0.9711925029999999
542,86713,360.0,36.0,1,4,13.0,0.7712700366973877,0.9711249040000001
543,86851,60.0,6.0,0,4,12.88,0.5194664001464844,0.9710789499999998
544,87037,145.0,14.5,0,4,12.83,0.7263586521148682,0.9710170119999999
545,87158,35.0,3.5,0,4,12.67,0.498751163482666,0.970976719
546,87352,165.0,16.5,0,4,12.93,0.7768239974975586,0.970912117
547,87561,440.0,44.0,1,4,13.6,0.8332672119140625,0.97084252
548,87711,335.0,33.5,2,4,13.95,0.565779447555542,0.9707925700000001
549,87922,220.0,22.0,3,4,14.35,0.7876143455505371,0.9707223070000001
550,88149,205.0,20.5,4,4,14.55,0.8490374088287354,0.970646716
551,88322,180.0,18.0,0,4,14.66,0.6529154777526855,0.970589107
552,88452,30.0,3.0,0,4,14.27,0.5009698867797852,0.9705458169999999
553,88605,100.0,10.0,0,4,14.21,0.582409143447876,0.9704948680000001
554,88749,120.0,12.0,0,4,14.36,0.5417046546936035,0.9704469160000001
555,88855,40.0,4.0,0,4,13.94,0.4095127582550049,0.9704116179999999
556,88938,50.0,5.0,0,4,13.73,0.3304929733276367,0.970383979
557,89065,40.0,4.0,0,4,13.52,0.5018265247344971,0.9703416880000001
558,89148,90.0,9.0,0,4,13.61,0.33743882179260254,0.9703140489999998
559,89237,40.0,4.0,0,4,13.55,0.3550236225128174,0.9702844119999999
560,89478,190.0,19.0,0,4,13.39,0.9019880294799805,0.970204159
561,89629,40.0,4.0,0,4,13.29,0.5883686542510986,0.9701538759999998
562,89744,75.0,7.5,0,4,13.23,0.44219279289245605,0.9701155810000001
563,89877,65.0,6.5,0,4,13.11,0.5239031314849854,0.9700712920000001
564,89964,20.0,2.0,0,4,12.97,0.34410619735717773,0.9700423210000001
565,90121,140.0,14.0,0,4,13.09,0.6184380054473877,0.9699900399999999
566,90228,50.0,5.0,0,4,13.03,0.41919684410095215,0.9699544089999999
567,90409,175.0,17.5,0,4,13.26,0.7122476100921631,0.9698941360000002
568,90661,165.0,16.5,0,4,13.52,0.978787899017334,0.96981022
569,90884,160.0,16.0,0,4,13.77,0.8651609420776367,0.9697359609999998
570,91164,300.0,30.0,1,4,14.06,1.0223941802978516,0.9696427210000002
571,91313,85.0,8.5,0,4,14.04,0.5901458263397217,0.969593104
572,91502,130.0,13.0,0,4,14.08,0.7080733776092529,0.9695301669999998
573,91595,35.0,3.5,0,4,13.29,0.3745701313018799,0.9694991979999998
574,91752,105.0,10.5,0,4,12.85,0.5916192531585693,0.9694469170000001
575,91978,250.0,25.0,1,4,13.16,0.839571475982666,0.9693716590000001
576,92132,185.0,18.5,0,4,13.16,0.5776019096374512,0.9693203770000001
577,92323,110.0,11.0,0,4,13.22,0.7275876998901367,0.9692567739999999
578,92493,130.0,13.0,0,4,13.44,0.6458954811096191,0.9692001640000001
579,92649,160.0,16.0,0,4,13.65,0.5987458229064941,0.9691482160000001
580,92772,35.0,3.5,0,4,13.66,0.48427677154541016,0.9691072569999999
581,92865,45.0,4.5,0,4,13.71,0.3871004581451416,0.9690762879999999
582,93017,60.0,6.0,0,4,13.61,0.5968995094299316,0.9690256719999999
583,93270,195.0,19.5,0,4,13.72,0.9450442790985107,0.9689414229999999
584,93422,155.0,15.5,0,4,13.95,0.587515115737915,0.968890807
585,93528,65.0,6.5,0,4,13.9,0.4317357540130615,0.9688555090000001
586,93655,140.0,14.0,0,4,13.97,0.5162336826324463,0.9688132180000001
587,93769,90.0,9.0,0,4,13.12,0.4684898853302002,0.9687752560000001
588,93881,60.0,6.0,0,4,12.72,0.45754122734069824,0.9687379600000001
589,94188,210.0,21.0,1,4,12.94,1.1777904033660889,0.968635729
590,94285,80.0,8.0,0,4,12.92,0.39311981201171875,0.968603428
591,94396,45.0,4.5,0,4,12.81,0.43679356575012207,0.9685664649999999
592,94475,50.0,5.0,0,4,12.19,0.31579113006591797,0.968540158
593,94590,20.0,2.0,0,4,12.11,0.4399080276489258,0.9685018629999999
594,94780,220.0,22.0,1,4,12.26,0.712609052658081,0.9684385929999999
595,94900,55.0,5.5,0,4,12.3,0.4671168327331543,0.9683986329999998
596,94979,40.0,4.0,0,4,12.05,0.3295412063598633,0.968372326
597,95100,105.0,10.5,0,4,11.38,0.465435266494751,0.9683320330000001
598,95258,155.0,15.5,0,4,11.02,0.6046810150146484,0.9682794190000001
599,95467,115.0,11.5,0,4,10.81,0.7882463932037354,0.9682098220000002
600,95708,240.0,24.0,1,4,10.88,0.9003283977508545,0.9681295689999998
601,95801,65.0,6.5,0,4,10.65,0.3811483383178711,0.9680985999999999
602,95981,125.0,12.5,0,4,10.84,0.6899456977844238,0.96803866
603,96058,5.0,0.5,0,4,10.65,0.3152618408203125,0.9680130189999998
604,96212,65.0,6.5,0,4,10.54,0.5988636016845703,0.9679617369999999
605,96459,235.0,23.5,1,4,10.93,0.931614875793457,0.9678794859999998
606,96655,180.0,18.0,0,4,11.19,0.7579014301300049,0.9678142179999999
607,96824,130.0,13.0,0,4,11.37,0.6698200702667236,0.9677579409999999
608,97077,345.0,34.5,1,4,11.88,0.9647433757781982,0.9676736919999999
609,97216,20.0,2.0,0,4,11.84,0.5516767501831055,0.9676274049999999
610,97346,50.0,5.0,0,4,11.56,0.5382246971130371,0.9675841150000001
611,97497,155.0,15.5,0,4,11.79,0.577399730682373,0.9675338319999999
612,97690,170.0,17.0,0,4,11.98,0.7474801540374756,0.9674695630000001
613,97886,145.0,14.5,0,4,12.14,0.7550110816955566,0.967404295
614,98045,180.0,18.0,0,4,12.46,0.6050772666931152,0.9673513479999999
615,98260,345.0,34.5,1,4,12.87,0.8048694133758545,0.9672797529999998
616,98512,210.0,21.0,2,4,13.19,0.9356086254119873,0.967195837
617,98628,50.0,5.0,0,4,12.94,0.448211669921875,0.967157209
618,98797,165.0,16.5,0,4,12.94,0.6426827907562256,0.967100932
619,99052,255.0,25.5,1,4,13.13,0.9533967971801758,0.967016017
620,99128,15.0,1.5,0,4,12.56,0.3180124759674072,0.9669907090000001
621,99307,185.0,18.5,0,4,12.76,0.6794188022613525,0.966931102
622,99465,135.0,13.5,0,4,12.77,0.6057898998260498,0.9668784879999999
623,99581,95.0,9.5,0,4,12.89,0.44917821884155273,0.9668398599999999
624,99700,35.0,3.5,0,4,12.75,0.45845842361450195,0.9668002330000001
625,99875,230.0,23.0,1,4,12.71,0.6648199558258057,0.9667419580000001
626,99961,45.0,4.5,0,4,12.43,0.3438420295715332,0.96671332
627,100153,230.0,23.0,1,4,12.67,0.7517263889312744,0.966649384
628,100265,80.0,8.0,0,4,12.57,0.4506411552429199,0.966612088
629,100634,705.0,70.5,1,4,13.66,1.3200750350952148,0.966489211
630,100744,90.0,9.0,0,4,13.77,0.4316990375518799,0.9664525810000001
631,100834,30.0,3.0,0,4,13.74,0.35456418991088867,0.9664226109999999
632,100942,70.0,7.0,0,4,13.76,0.41202425956726074,0.966386647
633,101049,60.0,6.0,0,4,13.49,0.41039299964904785,0.966351016
634,101164,120.0,12.0,0,4,13.42,0.44537973403930664,0.9663127210000001
635,101273,95.0,9.5,0,4,13.48,0.423018217086792,0.966276424
636,101395,125.0,12.5,0,4,13.45,0.4697842597961426,0.9662357979999999
637,101559,140.0,14.0,0,4,13.55,0.6103482246398926,0.9661811859999998
638,101725,90.0,9.0,0,4,13.61,0.6272366046905518,0.9661259080000001
639,102042,210.0,21.0,1,4,13.61,1.132495641708374,0.9660203469999998
640,102185,135.0,13.5,0,4,13.72,0.5354537963867188,0.9659727280000001
641,102339,60.0,6.0,0,4,13.75,0.5800282955169678,0.9659214460000002
642,102493,120.0,12.0,0,4,13.89,0.5918669700622559,0.9658701640000001
643,102661,85.0,8.5,0,4,14.02,0.633303165435791,0.9658142200000001
644,102827,155.0,15.5,0,4,13.89,0.6191072463989258,0.9657589419999999
645,102967,65.0,6.5,0,4,13.91,0.5372030735015869,0.965712322
646,103117,110.0,11.0,0,4,14.05,0.5637798309326172,0.965662372
647,103356,305.0,30.5,1,4,14.45,0.8858911991119385,0.9655827849999998
648,103432,15.0,1.5,0,4,14.17,0.3194613456726074,0.9655574769999998
649,103518,65.0,6.5,0,4,14.07,0.36931753158569336,0.9655288390000001
650,103665,125.0,12.5,0,4,13.84,0.5709483623504639,0.965479888
651,103848,185.0,18.5,0,4,14.08,0.7153518199920654,0.9654189489999999
652,103933,75.0,7.5,0,4,13.98,0.35352063179016113,0.9653906440000001
653,104020,25.0,2.5,0,4,14.02,0.34640049934387207,0.9653616730000001
654,104287,295.0,29.5,1,4,14.48,0.9791393280029297,0.965272762
655,104467,210.0,21.0,2,4,14.43,0.6611151695251465,0.9652128220000001
656,104630,155.0,15.5,0,4,14.38,0.6081955432891846,0.9651585429999998
657,104747,75.0,7.5,0,4,14.27,0.4424576759338379,0.965119582
658,104936,95.0,9.5,0,4,13.77,0.7209460735321045,0.9650566449999999
659,105012,50.0,5.0,0,4,13.83,0.29659461975097656,0.9650313369999999
660,105134,50.0,5.0,0,4,13.83,0.47675156593322754,0.9649907110000002
661,105252,55.0,5.5,0,4,13.63,0.4478302001953125,0.9649514170000002
662,105416,140.0,14.0,0,4,13.57,0.625391960144043,0.9648968050000001
663,105497,30.0,3.0,0,4,13.34,0.3302171230316162,0.9648698319999999
664,105611,110.0,11.0,0,4,13.2,0.43861913681030273,0.9648318699999998
665,105722,20.0,2.0,0,4,12.55,0.42715883255004883,0.9647949070000001
666,105841,50.0,5.0,0,4,12.23,0.4824090003967285,0.9647552799999999
667,105959,45.0,4.5,0,4,12.22,0.46771931648254395,0.9647159859999999
668,106053,85.0,8.5,0,4,12.06,0.37727785110473633,0.9646846840000001
669,106182,105.0,10.5,0,4,11.76,0.4870145320892334,0.9646417270000002
670,106446,260.0,26.0,1,4,12.25,0.9634127616882324,0.9645538150000001
671,106565,55.0,5.5,0,4,11.99,0.46309661865234375,0.964514188
672,106698,105.0,10.5,0,4,11.93,0.525517463684082,0.964469899
673,106775,15.0,1.5,0,4,11.77,0.32859325408935547,0.9644442580000002
674,106919,90.0,9.0,0,4,11.88,0.5716595649719238,0.9643963059999999
675,107035,60.0,6.0,0,4,11.54,0.466275691986084,0.9643576779999999
676,107175,135.0,13.5,0,4,11.72,0.560636043548584,0.964311058
677,107321,120.0,12.0,0,4,11.5,0.5740880966186523,0.9642624400000002
678,107504,180.0,18.0,0,4,11.7,0.680588960647583,0.964201501
679,107668,135.0,13.5,0,4,10.56,0.620201587677002,0.9641468889999999
680,107831,130.0,13.0,0,4,10.64,0.6256582736968994,0.96409261
681,107948,65.0,6.5,0,4,10.71,0.45917654037475586,0.9640536489999998
682,108151,310.0,31.0,1,4,11.19,0.7589786052703857,0.9639860499999999
683,108302,155.0,15.5,0,4,11.38,0.5753846168518066,0.9639357670000002
684,108503,230.0,23.0,1,4,11.6,0.746333122253418,0.9638688339999999
685,108717,235.0,23.5,2,4,11.88,0.8101556301116943,0.963797572
686,108794,15.0,1.5,0,4,11.66,0.3220188617706299,0.9637719309999999
687,109070,270.0,27.0,1,4,11.92,1.015662670135498,0.9636800229999998
688,109182,105.0,10.5,0,4,11.95,0.44486093521118164,0.9636427269999999
689,109370,110.0,11.0,0,4,11.75,0.7156507968902588,0.963580123
690,109570,235.0,23.5,1,4,11.95,0.7537190914154053,0.9635135229999998
691,109835,215.0,21.5,2,4,12.26,0.9877758026123047,0.9634252780000001
692,109985,145.0,14.5,0,4,12.31,0.5955049991607666,0.9633753280000001
693,110073,80.0,8.0,0,4,12.3,0.3630194664001465,0.963346024
694,110242,155.0,15.5,0,4,12.3,0.6558384895324707,0.963289747
695,110395,110.0,11.0,0,4,12.39,0.6048874855041504,0.9632387979999999
696,110549,120.0,12.0,0,4,12.41,0.6178231239318848,0.9631875159999999
697,110641,90.0,9.0,0,4,11.98,0.35463881492614746,0.9631568800000001
698,110830,120.0,12.0,0,4,12.19,0.7150790691375732,0.963093943
699,110916,50.0,5.0,0,4,12.16,0.34105634689331055,0.9630653049999999
700,110993,55.0,5.5,0,4,12.02,0.31577444076538086,0.9630396640000001
701,111141,105.0,10.5,0,4,11.86,0.5759541988372803,0.9629903800000001
702,111274,35.0,3.5,0,4,11.78,0.4942774772644043,0.9629460910000002
703,111415,115.0,11.5,0,4,11.96,0.5358519554138184,0.9628991380000002
704,111644,205.0,20.5,1,4,11.78,0.8459289073944092,0.9628228809999999
705,111771,105.0,10.5,0,4,11.57,0.48184823989868164,0.96278059
706,111883,65.0,6.5,0,4,11.39,0.4324667453765869,0.962743294
707,112006,45.0,4.5,0,4,11.33,0.48038721084594727,0.9627023350000001
708,112084,75.0,7.5,0,4,11.29,0.33545947074890137,0.9626763610000002
709,112259,95.0,9.5,0,4,11.38,0.6679668426513672,0.9626180860000002
710,112389,35.0,3.5,0,4,11.35,0.5065324306488037,0.9625747960000001
711,112538,145.0,14.5,0,4,11.53,0.5605480670928955,0.9625251789999999
712,112638,35.0,3.5,0,4,11.32,0.38962888717651367,0.962491879
713,112871,465.0,46.5,1,4,12.19,0.8490619659423828,0.9624142899999999
714,113034,65.0,6.5,0,4,12.1,0.6228556632995605,0.9623600109999999
715,113217,110.0,11.0,0,4,12.28,0.7118992805480957,0.9622990719999999
716,113322,35.0,3.5,0,4,12.25,0.42694520950317383,0.9622641070000002
717,113540,155.0,15.5,0,4,12.47,0.8442127704620361,0.9621915129999999
718,113698,85.0,8.5,0,4,12.47,0.6349811553955078,0.9621388989999998
719,113847,115.0,11.5,0,4,12.49,0.586921215057373,0.9620892820000001
720,114039,210.0,21.0,1,4,12.39,0.7108964920043945,0.9620253460000001
721,114127,55.0,5.5,0,4,12.39,0.3537323474884033,0.961996042
722,114270,55.0,5.5,0,4,12.29,0.5589885711669922,0.9619484229999999
723,114427,120.0,12.0,0,4,12.5,0.6010892391204834,0.9618961420000001
724,114571,120.0,12.0,0,4,12.56,0.5574805736541748,0.9618481899999998
725,114715,45.0,4.5,0,4,12.53,0.5991075038909912,0.9618002379999999
